Close,Date,High,Low,Open,Volume,sma_close_5,sma_close_10,sma_close_20,sma_close_50,sma_close_100,sma_close_200,ema_close_5,ema_close_10,ema_close_20,ema_close_50,ema_close_100,ema_close_200,ema_close_12,ema_close_26,macd_close_12_26,signal_macd_close_12_26_9,rsi_close_14,ema_close_14,trix_close_14,stoch_14,signal_stoch_14,stochrsi_rsi_14,cci_tp_20,wr_close_14,atr_close_14,obv_close|volume_1,cmf_close|volume_21,mfi_tp|volume_15,sma_close_14,pgo_close_14,atr_signal,cci_signal,cmf_21_signal,ema_5_10_signal,ema_20_100_signal,macd_signal,mfi_signal,obv_1_signal,pgo_signal,rsi_signal,sma_5_10_signal,sma_20_100_signal,stochrsi_signal,stoch_signal,trix_signal,wr_signal,Symbol,close_price_change
311.2,2015-06-29,313.0,300.15,302.0,10550360,313.78999999999905,309.5300000000006,300.80750000000006,309.8100000000002,319.27499999999924,702.8817499999998,311.9650756176338,309.36550951528284,306.99929325350126,314.83462107613013,390.6336846675238,596.5452948424866,308.5123622697437,307.07379593011666,1.438566339627016,-0.8684638331153671,54.11333676333775,307.8776329894346,-0.03256812202174573,72.86135693215341,78.73101543232637,71.92082262157692,55.246434978252715,-27.13864306784659,7.948167409424251,-108603221,0.05965095278699992,69.66810540742804,305.10357142857185,0.7670231711777379,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,0
1067.15,2015-06-30,1072.0,1048.0,1052.25,1822534,1059.4900000000016,1045.1500000000003,1026.3799999999997,1013.7250000000005,1032.4450000000004,979.922249999999,1058.405832438088,1048.0310053265289,1035.7081548159106,1024.958165040997,1014.1623976233267,972.6767394461483,1044.7527700223109,1031.628393249099,13.124376773211907,8.049865453186158,65.02432854249147,1041.958738795878,0.1268477112275146,94.0745265729995,88.7839180985904,94.52181384340626,121.05760752945051,-5.925473427000498,21.116013921823733,22463755,0.22077853524132596,69.28277925982248,1033.889285714286,1.575141710402959,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Overbought,HDFCBANK,1
308.0,2015-06-30,313.6,304.05,310.05,13750127,312.68999999999903,310.12500000000057,300.9825000000001,309.7470000000001,318.88899999999927,696.5177499999998,310.6433837450892,309.1172350579587,307.0945986579297,314.56659672020345,388.9973740800481,593.6741973813673,308.43353730516776,307.14240363899694,1.291133666170822,-0.4365443332581293,50.811962823956776,307.8939485908433,-0.007978913544233045,63.421828908554616,71.19913235107468,58.29132258096816,58.260447035949426,-36.578171091445384,8.062584023036981,-122353348,0.06600875915669695,69.29637352357886,306.21071428571474,0.22192459752019744,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,0
558.95,2015-06-30,566.0,553.0,561.05,5479844,565.7400000000007,562.300000000001,557.7449999999998,555.8030000000012,562.4180000000003,514.5142499999997,563.1419659590442,562.4504245377875,560.8667970764802,558.8809285773482,564.2767568950302,643.2791122161408,562.035381572321,560.2857847159875,1.7495968563334827,1.171906365443026,49.13715173151806,561.6782801088092,0.029264722198037135,47.90874524714847,56.61174482467285,32.626390002733054,17.858515069074752,-52.09125475285153,14.06453559228759,95150844,0.01971961115462528,49.18258158151708,558.7428571428563,0.014728026800778032,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Sell,Neutral,Buy,Neutral,AXISBANK,0
1072.35,2015-07-01,1077.0,1060.05,1061.35,1242797,1064.8000000000015,1051.9150000000004,1029.7199999999998,1015.1120000000004,1032.4915000000003,981.024749999999,1063.0538882920587,1052.4526407217054,1039.1978543572525,1026.8166683727227,1015.3146273733598,973.6685131830026,1048.9984977111862,1034.6448085639806,14.353689147205614,9.31063019199005,66.47734073153,1046.0109069564276,0.14621339000714798,94.64594127806552,90.34081601636147,100.0,123.7649620213603,-5.354058721934473,20.8184414988359,23706552,0.2616252769506976,68.52491952279325,1039.0428571428572,1.5998864688792933,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Overbought,HDFCBANK,1
312.2,2015-07-01,313.5,308.7,308.7,14074492,311.5799999999991,311.2100000000006,301.80500000000006,309.77400000000017,318.56449999999927,690.2204999999999,311.1622558300595,309.67773777469347,307.5808273571745,314.47378900568566,387.47663399925506,590.8734590989657,309.0129931043727,307.51704040647866,1.4959526978940403,-0.05004492702769536,54.716871017921704,308.4680887787309,0.013987080907325077,75.33834586466168,70.54051056845647,64.07940612532374,71.92889516745367,-24.661654135338313,7.879542307105507,-108278856,0.11635517877583366,69.18020487852083,307.90357142857187,0.545263722685231,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Neutral,ICICIBANK,1
578.65,2015-07-01,580.5,556.85,558.8,7663185,567.1700000000008,565.2400000000009,559.1324999999998,556.9120000000013,562.6185000000004,515.3254999999997,568.3113106393628,565.3958018945534,562.5604354501488,559.6561862801973,564.5613755703761,642.6360364726967,564.5914767150408,561.6460969592476,2.9453797557931694,1.5266010435130548,59.97897693633017,563.9411760943013,0.039377124666090786,95.42645241038313,66.91654877557791,100.0,118.10899376538114,-4.573547589616862,14.749211621410884,102814029,0.10851704892689597,49.10159175961927,561.0214285714277,1.1952212688427049,Low Volatility,Buy,Buy,Buy,Sell,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Overbought,AXISBANK,1
1058.2,2015-07-02,1067.7,1055.65,1065.0,1120861,1063.4400000000016,1055.7750000000003,1031.8824999999997,1016.0140000000004,1032.3085000000003,982.0734999999991,1061.4359255280392,1053.4976151359408,1041.0075825137046,1028.047387260067,1016.1638426728972,974.5096225045648,1050.4141134479269,1036.3896375592415,14.024475888685402,10.25339933132912,59.262585951768536,1047.6361193622372,0.16088678789612756,76.48530331457168,88.40192372187875,62.70802600229016,85.35301794911257,-23.514696685428323,20.5242671060615,22585691,0.2543302014729841,71.32561334276434,1042.5464285714288,0.7626860120110315,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Sell,Buy,Neutral,HDFCBANK,0
313.0,2015-07-02,315.45,311.1,314.3,8411567,311.21999999999906,312.1750000000006,302.95000000000005,309.77500000000015,318.33849999999927,684.0502499999999,311.7748372200397,310.28178545202195,308.0969390374436,314.41599335840385,386.0018491675866,588.10854905818,309.62637878062304,307.9231855615543,1.703193219068737,0.30060270219159113,55.442471904770954,309.07234360823344,0.033754690729830304,72.7941176470589,70.51809747342497,62.219539390698046,77.11872540550127,-27.205882352941103,7.6274321423119185,-99867289,0.13497523515688417,76.93619507937622,309.121428571429,0.5085029084762676,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Buy,Neutral,ICICIBANK,1
584.0,2015-07-02,586.65,576.1,580.1,9886455,569.9600000000007,568.6350000000009,560.5124999999998,557.7900000000013,562.7995000000004,516.1657499999997,573.5408737595752,568.778383368271,564.6022987406109,560.6108456417581,564.9462988264082,642.0525933237147,567.5774033742653,563.301941628933,4.275461745332223,2.0763731838768886,62.327518202363784,566.6156859483945,0.05477119062684506,94.3133047210301,79.21616745952072,100.0,169.9373854612023,-5.686695278969905,14.449267934166848,112700484,0.118496729957769,58.679708013569055,563.3464285714277,1.429385317143623,Low Volatility,Buy,Buy,Buy,Sell,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Overbought,AXISBANK,1
1074.25,2015-07-03,1076.15,1054.05,1054.05,1009822,1065.7200000000016,1060.1500000000003,1035.0074999999997,1017.2290000000004,1032.5160000000003,983.1209999999991,1065.7072836853595,1057.2707760203152,1044.173527036209,1029.8592544263388,1017.3140636100675,975.5020640716835,1054.0811729174766,1039.1941088511496,14.887064066326957,11.180132278328688,64.03105449964123,1051.1846367806056,0.17512165839215887,96.56035021888681,89.23053160384119,87.35551722333548,94.97649096758083,-3.439649781113194,20.636819455628686,23595513,0.2513787456457093,76.95703780313725,1047.4785714285715,1.2972652413318753,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
314.55,2015-07-03,315.5,310.9,311.75,5196658,311.78999999999905,313.1750000000006,304.4725,309.8290000000001,318.19049999999925,677.784,312.69989148002645,311.0578244607452,308.71151627197276,314.4212485208194,384.58696106525815,585.3865734456607,310.38385896821944,308.4140607051429,1.969798263076541,0.634441814368581,56.88401003170004,309.80269779380234,0.05224203782198861,77.92452830188692,75.35233060453574,68.195929409711,74.660332541559,-22.07547169811308,7.411186989289373,-94670631,0.13460657699879286,75.38026241981794,310.2178571428576,0.5845410274228948,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Buy,Neutral,ICICIBANK,1
585.95,2015-07-03,588.5,581.0,581.85,4422432,574.0500000000008,572.075000000001,562.3899999999999,558.7450000000013,563.0275000000004,516.9917499999997,577.6772491730502,571.9004954831307,566.635413146267,561.6045379695323,565.3622137011329,641.4943585642749,570.4039567013014,564.9795755823454,5.424381118955921,2.745974770892695,63.175740231673025,569.1935944886086,0.07353446435995174,94.73684210526325,94.8255330788923,100.0,161.169830035225,-5.263157894736743,13.952891653154317,117122916,0.10449349999599132,64.17568169996846,565.9107142857134,1.4362102288493266,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Overbought,AXISBANK,1
1083.5,2015-07-06,1085.0,1060.25,1064.05,816945,1071.0900000000015,1063.7850000000003,1039.0099999999998,1018.7700000000004,1032.9500000000003,984.210499999999,1071.638189123573,1062.0397258348034,1047.918905413713,1031.9628130762862,1018.6246762118483,976.5766703993285,1058.6071463147878,1042.4760267140275,16.131119600760258,12.170329742815003,66.46721798995799,1055.493351876525,0.19007183974088307,98.24561403508773,90.43042252284859,99.94767708300381,105.60045446274324,-1.7543859649122806,20.93061806594126,24412458,0.2709672080586662,76.38986602908089,1052.8428571428574,1.4647031807927622,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
584.2,2015-07-06,585.8,573.5,575.5,4973984,578.3500000000007,573.2800000000009,563.9199999999998,559.8840000000014,563.3335000000003,517.8192499999997,579.8514994487002,574.1367690316524,568.3082309418606,562.4906345197467,565.7352391723975,640.9242654442323,572.5264249011011,566.4033107243939,6.12311417670719,3.421402652055594,61.83026852684441,571.1944485567941,0.09263816547970062,89.88235294117658,92.97749992249011,92.11826012347994,117.8982476284152,-10.117647058823422,13.845542249357461,112148932,0.16620396359186596,58.30647755963387,568.2714285714277,1.150447641681319,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,AXISBANK,0
315.15,2015-07-06,316.75,305.25,309.1,7783837,312.5799999999991,313.18500000000057,306.07250000000005,309.9670000000001,318.14149999999927,671.6309999999999,313.51659432001765,311.8018563769733,309.32470519845157,314.44982701019904,383.2119717372332,582.6976523168482,311.1171114346472,308.91301917142863,2.2040922632185698,0.9483719041385789,57.45776907025124,310.51567142129534,0.06932492264997915,74.20147420147416,74.97337338347323,72.72310612992953,58.97993212488377,-25.79852579852584,7.703245061483324,-86886794,0.21830566378793473,70.05349002160574,311.15357142857187,0.5187980571214705,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Buy,Neutral,ICICIBANK,1
586.2,2015-07-07,590.75,581.35,585.3,4969526,583.8000000000008,574.7700000000009,565.2949999999998,561.1240000000013,563.6545000000003,518.6677499999996,581.9676662991335,576.3300837531701,570.0122089473978,563.420413558188,566.140481961063,640.3797453900609,574.6300518393932,567.8697321522166,6.760319687176661,4.0891860590798075,62.80521968181744,573.1951887492215,0.1116356751170542,89.83240223463697,91.48386576035908,97.76967306357393,130.39959534647977,-10.167597765363027,13.52800351726016,117118458,0.1484025184291721,64.64250196614388,570.9107142857135,1.130195279353613,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,AXISBANK,1
312.6,2015-07-07,318.0,311.55,314.0,9651901,313.4999999999991,313.0950000000006,307.3475,310.1730000000001,317.95699999999925,665.3435,313.2110628800118,311.9469733993418,309.6366380366943,314.377284774505,381.8137148711494,580.0101134878248,311.3452481370092,309.1861288624339,2.159119274575289,1.190521378225921,54.159118029074214,310.79358189845595,0.08250496625922095,61.48148148148171,71.20249466161415,37.96419591149066,68.06934521046884,-38.51851851851829,7.613727557091562,-96538695,0.19843496496206275,69.3487047389151,311.9571428571433,0.0844339566968014,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Sell,Neutral,Buy,Neutral,ICICIBANK,0
1086.85,2015-07-07,1091.5,1078.5,1078.5,1035368,1075.0300000000018,1067.2600000000004,1043.2599999999998,1020.3980000000005,1033.2740000000003,985.3582499999991,1076.7087927490488,1066.55068477393,1051.626628707645,1034.115251779177,1019.9756727225047,977.6739174600317,1062.9522007278974,1045.7629876981737,17.18921302972376,13.174106400196756,67.33022171309307,1059.6742382929883,0.20503694384089013,94.78991596638646,96.5319600734535,100.0,120.01338688085629,-5.210084033613548,20.364145346944852,25447826,0.2803644613792289,82.01833105512209,1058.7107142857144,1.3818053856361385,Low Volatility,Buy,Buy,Buy,Buy,Buy,Overbought,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
576.65,2015-07-08,585.0,574.9,578.0,6414143,583.4000000000008,575.2850000000009,565.9024999999999,561.9570000000014,563.7285000000004,519.4584999999996,580.195110866089,576.3882503435028,570.6443795238362,563.9392208696316,566.3485912291608,639.7456185702592,574.9408130948711,568.5201223631634,6.420690731707737,4.555486993605394,55.51364161226688,573.6558302493254,0.1253073312242768,68.49162011173179,82.73545842918192,51.23263922050292,77.42028152829268,-31.50837988826821,13.368860408884283,110704315,0.10572914327531102,58.34265254271128,572.8107142857135,0.2871812253896422,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Buy,Buy,Sell,Buy,Neutral,AXISBANK,0
307.55,2015-07-08,311.6,306.3,308.4,12047799,312.5699999999991,312.0750000000006,308.1,309.7870000000001,317.68549999999925,659.0519999999998,311.3240419200079,311.1475236903706,309.43791060462814,314.10954811668125,380.3431462598395,577.2990675824734,310.76136380823857,309.06493413188326,1.696429676355308,1.2917030378517984,48.251234492947795,310.3611043119952,0.08838481400238613,36.54320987654338,57.40872185316632,0.0,9.664417574085743,-63.45679012345662,7.5198898744420735,-108586494,0.12993569536063285,61.882150398769255,312.25714285714326,-0.62595901479109,Low Volatility,Neutral,Buy,Buy,Sell,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Sell,Neutral,Buy,Neutral,ICICIBANK,0
1068.85,2015-07-08,1080.6,1066.0,1079.1,1350169,1074.3300000000017,1069.5650000000005,1045.9224999999997,1021.6840000000004,1033.3785000000005,986.4307499999991,1074.0891951660326,1066.9687420877608,1053.2669497831075,1035.477398768229,1020.9434811834452,978.581142161922,1063.859554462067,1047.4731367575682,16.386417704498854,13.816568661057175,58.603012159643804,1060.8976731872567,0.2145878767527525,71.09125717932343,88.04226239359905,13.436418492742769,77.60727292072085,-28.908742820676558,20.398849250734536,24097657,0.254699364077689,75.3115765338839,1062.2285714285715,0.3245981422795194,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Buy,Sell,Sell,Buy,Neutral,HDFCBANK,0
309.5,2015-07-09,310.95,305.7,307.0,6326679,311.8699999999991,311.5450000000006,309.15000000000003,309.37400000000014,317.38899999999927,652.7774999999998,310.71602794667194,310.847973928485,309.44382388037786,313.9287815238702,378.9403116804367,574.6344002433443,310.5673078377404,309.0971612332252,1.4701466045151506,1.3273917511844688,50.49677924347029,310.2462904037291,0.09053356048985473,46.17283950617295,48.065843621399246,17.732396011063898,3.0983565709929763,-53.82716049382705,7.357754883410348,-102259815,0.11416163013481405,60.15796325953991,312.61071428571466,-0.422780363712366,Low Volatility,Neutral,Buy,Sell,Sell,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Sell,Sell,Neutral,Buy,Neutral,ICICIBANK,1
1074.05,2015-07-09,1076.9,1060.1,1062.7,699491,1077.5000000000018,1070.4700000000005,1049.6149999999996,1023.3020000000004,1033.3590000000006,987.522499999999,1074.0761301106886,1068.2562435263496,1055.246287899002,1036.9900497969259,1021.9950954174363,979.5310810458831,1065.4273153140568,1049.4417932940446,15.98552202001224,14.25035933284819,60.20766221710689,1062.651316762289,0.22082734144528793,72.30158730158723,79.3942534824322,18.386748337317997,69.19090062987792,-27.69841269841277,20.14178858996756,24797148,0.23690948465603726,70.52899111856043,1065.3392857142858,0.4324697504795032,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
571.7,2015-07-09,577.4,566.4,575.85,3602432,580.9400000000007,575.4500000000008,567.1499999999999,562.3520000000013,563.6580000000004,520.2322499999996,577.3634072440593,575.5358411901386,570.7449148072803,564.2435651492539,566.4545597196724,639.0685477387144,574.442226464891,568.755668854781,5.686557610109958,4.781701116906307,52.13500326599007,573.3950528827487,0.13244906719694466,57.43016759776547,71.91806331471156,21.354365750081783,32.93398412463198,-42.56983240223453,13.199656093963823,107101883,0.09076250508906142,59.49953980351106,574.2499999999992,-0.1931868513729891,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,0
1090.75,2015-07-10,1095.0,1068.5,1069.8,1225022,1080.8000000000018,1073.2600000000004,1053.6949999999995,1025.3410000000003,1033.6085000000005,988.674499999999,1079.6340867404592,1072.3460174306497,1058.6275938133829,1039.098283138223,1023.3565786764971,980.6377369558743,1069.3231129580481,1052.5016604574487,16.821452500599435,14.76457796639844,64.91170889441437,1066.3978078606506,0.22790915657651797,93.4108527131783,78.93456573136284,72.28767335232804,107.36068644244152,-6.589147286821706,20.595946547827406,26022170,0.3090830854181851,70.99730144344991,1068.4535714285716,1.0825639171111716,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
578.1,2015-07-10,583.0,570.8,574.2,6853759,579.3700000000006,576.7100000000008,568.4824999999998,562.5580000000014,563.6280000000003,521.0644999999997,577.6089381627062,576.0020518828406,571.4453991113488,564.7869547512439,566.6851624975006,638.4618955224088,575.0049608549077,569.4478415322046,5.557119322703102,4.9367847580656665,55.874324810124186,574.0223791650488,0.1373815368180046,71.73184357541905,65.88454376163894,47.990387912087876,60.09429425661741,-28.268156424580955,13.128252087252065,113955642,0.15525786190623272,59.66846522061617,574.6749999999992,0.2608877386904113,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,1
